Date,AAPL AMD_cum_rets,GOOGL AMD_cum_rets,GOOGL UNH_cum_rets,TM MRK_cum_rets,META HD_cum_rets,JNJ LLY_cum_rets
2022-08-24,1.1972871299801089,1.4519620642252893,1.2359388728739151,0.9136416834987621,1.715649021442894,1.0944139727825488
2022-08-25,1.2130384217321122,1.4616757077357803,1.2442316772736008,0.9136416834987621,1.7018914451933531,1.0944139727825488
2022-08-26,1.2242682892251942,1.4616757077357803,1.2442316772736008,0.9205206897353172,1.7035908802737127,1.0944139727825488
2022-08-29,1.2301108834066738,1.4616757077357803,1.2442316772736008,0.9107331290125487,1.7080352897934854,1.0944139727825488
2022-08-30,1.2301108834066738,1.4616757077357803,1.2442316772736008,0.9116591956638053,1.7081532609895174,1.090983872578041
2022-08-31,1.2301108834066738,1.4549086585727111,1.2442316772736008,0.9057460081072979,1.6867899348403093,1.0852410328422486
2022-09-01,1.2301108834066738,1.436451125297836,1.2442316772736008,0.9233960820898142,1.688927629667772,1.0862071921281622
2022-09-02,1.2287481639833098,1.4368348385983232,1.2442316772736008,0.9258231765765655,1.7020673251268068,1.0822060462909016
2022-09-06,1.2278981244881204,1.4364912183395495,1.2442316772736008,0.9208696295565922,1.7020673251268068,1.089839223643736
2022-09-07,1.2321815060654997,1.4333810657271053,1.2442316772736008,0.9181360126879132,1.7020673251268068,1.089839223643736
2022-09-08,1.2572240717050023,1.4589968056581029,1.2532658471935516,0.9194571787736028,1.7020673251268068,1.089839223643736
2022-09-09,1.2505198943940268,1.4589968056581029,1.2532658471935516,0.9260841984317867,1.7020673251268068,1.088114793704751
2022-09-12,1.2716953655979502,1.4633231736811916,1.2581414115045313,0.9260841984317867,1.7005261562699134,1.0922548117191102
2022-09-13,1.2828103721128334,1.4763926822799642,1.2698078342917678,0.9260841984317867,1.7169302333225787,1.093497041271904
2022-09-14,1.2828103721128334,1.474555385692462,1.278289013444725,0.9260841984317867,1.7169302333225787,1.0983677715486975
2022-09-15,1.2828103721128334,1.474555385692462,1.2584074543119745,0.9260841984317867,1.7169302333225787,1.0972270845508127
2022-09-16,1.2828103721128334,1.474555385692462,1.2623832520171283,0.9260841984317867,1.7169302333225787,1.089809135759939
2022-09-19,1.2828103721128334,1.474555385692462,1.2636783187827745,0.9260841984317867,1.7163121063829458,1.088931369089609
2022-09-20,1.2828103721128334,1.474555385692462,1.2581975974039938,0.923652959663719,1.7225281251365407,1.0887372126029347
2022-09-21,1.2922396958505789,1.474555385692462,1.2625198062115932,0.9248281966695622,1.7155573631973127,1.0867564634238842
2022-09-22,1.2681318461562898,1.5091959757320699,1.2638505930148067,0.9348692081838486,1.7236441432593845,1.10120005479421
2022-09-23,1.2716131879524315,1.510153891968748,1.2638505930148067,0.9348692081838486,1.7236441432593845,1.1018562070948548
2022-09-26,1.2653633749433297,1.5061074839661024,1.2638505930148067,0.9348692081838486,1.7236441432593845,1.1048652635913119
2022-09-27,1.2738690423710621,1.5195417901515023,1.2649885664867926,0.9348692081838486,1.7155889756047926,1.0972002372301413
2022-09-28,1.2929074076168885,1.5183009074255367,1.2564903319725906,0.9348692081838486,1.7184018236076484,1.0686803163360632
2022-09-29,1.2933523780330587,1.5062568871734667,1.2625936763450842,0.9348692081838486,1.7108561042037846,1.0731220189838726
2022-09-30,1.280468999483044,1.5143721594644504,1.2655098986140076,0.9348692081838486,1.7158233926367656,1.082228833809405
2022-10-03,1.2732920534149905,1.5143721594644504,1.2655098986140076,0.9473248795790976,1.7150227132646299,1.086256661588643
2022-10-04,1.2712236634525325,1.51355648540149,1.2655098986140076,0.9365117541561441,1.7135736172632918,1.082521118918143
2022-10-05,1.2701722256332153,1.5092075618797165,1.2690944802219088,0.9419346720430718,1.7119961049697177,1.0803403776273162
2022-10-06,1.2660308945006344,1.5070393452974544,1.2610253847306856,0.9424643222780785,1.7145369012738403,1.072031205974283
2022-10-07,1.3148372702215838,1.558214395608807,1.26035095629137,0.9434902076905373,1.7145369012738403,1.0790781665916713
2022-10-10,1.3148315443831267,1.5652330949670556,1.2583929299773562,0.9606873708345794,1.722141699533244,1.085781175799105
2022-10-11,1.3243989286853848,1.5742630598105993,1.262347621169013,0.96094936436564,1.7379125138680174,1.085781175799105
2022-10-12,1.3333282477138049,1.580125089398617,1.2602428243289685,0.9665222128826827,1.7424388825551844,1.085781175799105
2022-10-13,1.3299366878143841,1.5863833055562773,1.2620464902725224,0.9625359393864735,1.7516933037408937,1.088746898720175
2022-10-14,1.3276788131421244,1.5863833055562773,1.2620464902725224,0.959008417813999,1.7516933037408937,1.0885946560714588
2022-10-17,1.3341332371794807,1.5863833055562773,1.2714586988138132,0.9586364023092802,1.7516933037408937,1.0836761264325023
2022-10-18,1.3341332371794807,1.5863833055562773,1.2756266821852522,0.9526765252669223,1.7610485436932783,1.0877896605652078
2022-10-19,1.3341332371794807,1.5863833055562773,1.2756266821852522,0.958427725786814,1.7418217226679533,1.0824962350701057
2022-10-20,1.3341332371794807,1.5792014659123783,1.2756266821852522,0.9636351098789459,1.7374352323998203,1.0805858441329406
2022-10-21,1.3352343999729472,1.5727605698579843,1.2756266821852522,0.9636351098789459,1.753157913045469,1.0864427893885689
2022-10-24,1.3393072777821113,1.576663656736497,1.2756266821852522,0.9636351098789459,1.753157913045469,1.0864427893885689
2022-10-25,1.3242042490777823,1.5616418765023248,1.2756266821852522,0.9636351098789459,1.7699433809333693,1.0864427893885689
2022-10-26,1.3250378502281697,1.5272387541432035,1.3218885120333426,0.9636351098789459,1.7699433809333693,1.0833265796046703
2022-10-27,1.3163020313691187,1.5237627387465658,1.3145339184831468,0.9636351098789459,1.646792332224943,1.0873217552817673
2022-10-28,1.322920274852333,1.5182189475981918,1.3296866090209976,0.9636351098789459,1.6493497784367341,1.0906957717808836
2022-10-31,1.3272614460115484,1.5264167652497282,1.3215144190798358,0.9636351098789459,1.640368197426325,1.0906957717808836
2022-11-01,1.3272614460115484,1.510620150772489,1.3132948871607366,0.9636351098789459,1.6606987345917699,1.0906957717808836
2022-11-02,1.3272614460115484,1.503485308447186,1.3043520964732385,0.9636351098789459,1.6644357604142308,1.1004330009543568
2022-11-03,1.295045648183674,1.476029792056191,1.2917333865814429,0.9636351098789459,1.6808712062021485,1.1004330009543568
2022-11-04,1.2802334375317461,1.480562425684115,1.3189940521371704,0.9571393383320719,1.6678088840605918,1.1004330009543568
2022-11-07,1.278439700040542,1.487921801738199,1.3189940521371704,0.9603465889942948,1.6443996931522924,1.1004330009543568
2022-11-08,1.2778881970878468,1.4882463741654448,1.3189940521371704,0.9647095978603752,1.640325528421553,1.1004330009543568
2022-11-09,1.2966240292379154,1.5150796739937282,1.3189940521371704,0.9647095978603752,1.6049041127789865,1.1004330009543568
2022-11-10,1.274742834932375,1.5425189412903597,1.3189940521371704,0.9851688750958595,1.5980965791115231,1.1004330009543568
2022-11-11,1.2608331116643485,1.5425189412903597,1.2880348024611865,0.9578505559457184,1.5956213668638037,1.1004330009543568
2022-11-14,1.2542319487143532,1.5425189412903597,1.2872600295799401,0.974299994849994,1.5763437894983299,1.0991419775701876
2022-11-15,1.246728100362326,1.5420625813379498,1.267659827266761,0.9661474336277162,1.571899747657343,1.0897787869926856
2022-11-16,1.2732310143926058,1.573294411759226,1.2779119099149452,0.9740984549652126,1.59112504945164,1.0914470809205343
2022-11-17,1.2732310143926058,1.573294411759226,1.2874541216421012,0.9825831748566252,1.59112504945164,1.0982011944052967
2022-11-18,1.2732310143926058,1.573294411759226,1.3073085827933535,0.9825831748566252,1.59112504945164,1.0957344358781014
2022-11-21,1.2729475090043554,1.573294411759226,1.3085958385111365,0.9743906027169049,1.59112504945164,1.0928782127231857
2022-11-22,1.2813682654841645,1.573294411759226,1.309300801652309,0.98044584200625,1.5885446293490626,1.0906987564079074
2022-11-23,1.2823682710549287,1.573294411759226,1.3090978076558601,0.9862836592621695,1.599821934960827,1.0918432705839443
2022-11-25,1.2795728744537636,1.573294411759226,1.2965456363843888,0.9862836592621695,1.599821934960827,1.0961028362909362
2022-11-28,1.2795728744537636,1.573294411759226,1.2945065946916658,0.9862836592621695,1.599821934960827,1.0961028362909362
2022-11-29,1.2795728744537636,1.5766365191900444,1.294341429345209,0.9862836592621695,1.599821934960827,1.0961028362909362
2022-11-30,1.2795728744537636,1.5742576243401682,1.3046801500298817,0.9862836592621695,1.578610393797927,1.0961028362909362
2022-12-01,1.2850976103523222,1.5713667467741517,1.3046801500298817,0.9862836592621695,1.5743425733146434,1.0993455790281257
2022-12-02,1.2850976103523222,1.556901224459615,1.3095410067054747,0.9862836592621695,1.565024066236667,1.0944431961332386
2022-12-05,1.2785470084003459,1.5525860322745224,1.3141316888785983,0.9862836592621695,1.559922917392488,1.1015121325601922
2022-12-06,1.2676069675758397,1.5430872516043523,1.330086031276137,0.9865198849853047,1.5912607004733372,1.1015121325601922
2022-12-07,1.273040900174825,1.553091351358963,1.3182540105985856,0.9861866961302632,1.5912607004733372,1.1015121325601922
2022-12-08,1.2691864722997706,1.5613025663069546,1.3100645685604686,0.9864991724540765,1.5922119660216019,1.1015121325601922
2022-12-09,1.258207713724105,1.5613025663069546,1.3161208286911943,1.0007526581895037,1.6005869499196068,1.1015121325601922
2022-12-12,1.2650409354633632,1.5613025663069546,1.314825305004193,0.998266189342867,1.5855609276088873,1.1043160938678145
2022-12-13,1.2683902967002894,1.5669765370425932,1.334664925284239,1.0045420811237729,1.6010088422146505,1.0902903894588647
2022-12-14,1.2577148275166734,1.5824868856934815,1.337014444897143,1.008567796108506,1.6010088422146505,1.0964003716357307
2022-12-15,1.264666438964028,1.5884873521499756,1.347734562813298,1.008567796108506,1.6142748239832683,1.098836348416717
2022-12-16,1.2638933255999225,1.5843219566778044,1.3455776977829879,1.008567796108506,1.6142748239832683,1.1040897782175794
2022-12-19,1.2658120642059438,1.5889406569907776,1.353268276986267,1.008567796108506,1.6262724520267462,1.1040897782175794
2022-12-20,1.2658120642059438,1.589661575770747,1.353268276986267,1.008567796108506,1.6122689985087293,1.1040897782175794
2022-12-21,1.2658120642059438,1.6052772924653254,1.353268276986267,1.0001832879473525,1.6094757206641175,1.1040897782175794
2022-12-22,1.2826000138611746,1.6239585093551678,1.353268276986267,1.0008417838533863,1.616663607074175,1.1061251159661423
2022-12-23,1.2826000138611746,1.6239585093551678,1.3591874943081772,1.0013151259787945,1.6175563097076648,1.1042094321282359
2022-12-27,1.2826000138611746,1.6239585093551678,1.3591874943081772,0.9996242756508322,1.6175563097076648,1.108165214171202
2022-12-28,1.2826000138611746,1.6239585093551678,1.3577136769775944,1.0000741685847003,1.6175563097076648,1.108165214171202
2022-12-29,1.2826000138611746,1.6239585093551678,1.3714321483466783,1.0145585474655463,1.6175563097076648,1.108165214171202
2022-12-30,1.2826000138611746,1.6239585093551678,1.3714642912652302,1.016457682150109,1.6175563097076648,1.108165214171202
2023-01-03,1.2826000138611746,1.6239585093551678,1.3553385890385152,1.0101742432817928,1.6027956438444173,1.108165214171202
2023-01-04,1.284198275166701,1.6239585093551678,1.3481903522985896,1.0166654373116284,1.6015605124043053,1.1011614176585942
2023-01-05,1.2979861617914543,1.630965516065428,1.3456648496260983,1.027007428238791,1.6006554729841174,1.1003060870925687
2023-01-06,1.2979861617914543,1.630965516065428,1.340641996271549,1.027007428238791,1.5957625839641865,1.1026346243612435
2023-01-09,1.3189979961170004,1.630965516065428,1.3385948097012412,1.027007428238791,1.6021316168545998,1.0988963333004031
2023-01-10,1.3189979961170004,1.6291945523059463,1.334454427577042,1.0318881432252756,1.5968049896245526,1.1048960888924166
2023-01-11,1.3189979961170004,1.6396944377547147,1.3272280676034027,1.033945027421816,1.612227872766122,1.1048960888924166
2023-01-12,1.3189979961170004,1.6272677379718998,1.3341035498396887,1.0253254153588511,1.6218878346653538,1.1046944451870941
2023-01-13,1.3246146660996898,1.632891393705557,1.325708635376801,1.0346050462560121,1.617782523671639,1.100503195256191
2023-01-17,1.326597927576104,1.626576167093964,1.3289027553656947,1.0346050462560121,1.6143534091531357,1.103521067041249
2023-01-18,1.332835956340084,1.634882854523229,1.3243294559139898,1.027432667656075,1.6090141905888342,1.1046186767994308
2023-01-19,1.3126945153583152,1.634882854523229,1.3250870354613413,1.0388338225662486,1.6357919535929564,1.105693287435475
2023-01-20,1.3201683799277735,1.6276708574002843,1.3059315650189425,1.0343860382049053,1.63508191700585,1.1105316372292606
2023-01-23,1.3494920215617707,1.660610339553675,1.3017038105680343,1.0363521081629206,1.6274613704870189,1.1066501279309082
2023-01-24,1.3680584837170056,1.660610339553675,1.3225143484449227,1.0326285154452386,1.6364485089437806,1.1125739298532176
2023-01-25,1.3680584837170056,1.660610339553675,1.3225143484449227,1.0346052948556768,1.6459216923953446,1.113591537407862
2023-01-26,1.3680584837170056,1.660610339553675,1.3318109837668186,1.0346052948556768,1.6459216923953446,1.113591537407862
2023-01-27,1.3680584837170056,1.660610339553675,1.3437019282686282,1.0346052948556768,1.6459216923953446,1.113591537407862
2023-01-30,1.3680584837170056,1.660610339553675,1.3437019282686282,1.0470906078674211,1.6638700460528848,1.1291763916737014
2023-01-31,1.381155117729999,1.660610339553675,1.3437019282686282,1.0470906078674211,1.6638700460528848,1.1291807457977305
2023-02-01,1.4308860944770792,1.660610339553675,1.3437019282686282,1.0470906078674211,1.668281972385722,1.1364084121433689
2023-02-02,1.4316093334826023,1.6756116397810272,1.3437019282686282,1.0470906078674211,1.7455457921404933,1.1364084121433689
2023-02-03,1.4592675291982022,1.6786318123256774,1.366831735320623,1.0470906078674211,1.7549373703674536,1.1515788536479177
2023-02-06,1.4668951982024292,1.6869247784530943,1.3844387176238178,1.0470906078674211,1.7655592001316358,1.1530699575452155
2023-02-07,1.4668951982024292,1.6968821925645658,1.3844387176238178,1.041434820706381,1.756977815361184,1.1530699575452155
2023-02-08,1.4668951982024292,1.6968821925645658,1.3844387176238178,1.0340100005077903,1.784894679914683,1.1530699575452155
2023-02-09,1.4668951982024292,1.6968821925645658,1.3605711847620579,1.0367586389920547,1.784894679914683,1.1530699575452155
2023-02-10,1.4668951982024292,1.6968821925645658,1.3517850159334208,1.0241879135936551,1.7665834271250147,1.1518039353835046
2023-02-13,1.467563898812438,1.6968821925645658,1.3531210880162574,1.0223081672347916,1.7665132695968504,1.147694667959453
2023-02-14,1.4845205230704945,1.6968821925645658,1.3579165037897813,1.0229633669948428,1.7687284458961985,1.1496212242474448
2023-02-15,1.4845205230704945,1.6968821925645658,1.3716549012806223,1.0231134256287362,1.7545635681608034,1.1606399261047362
2023-02-16,1.4845205230704945,1.6968821925645658,1.3716549012806223,1.0346113949667113,1.7376974491234098,1.1606399261047362
2023-02-17,1.480976204555891,1.6924636987784727,1.3716549012806223,1.0346113949667113,1.7416633789256173,1.1548474532973416
2023-02-21,1.485834946062813,1.6944235857780967,1.3716549012806223,1.0346113949667113,1.7698025033341918,1.1615154207527523
2023-02-22,1.4852920120976685,1.6936346562658557,1.3716549012806223,1.034377070788487,1.7698025033341918,1.1646711081687655
2023-02-23,1.5034331448240743,1.715457975253829,1.3716549012806223,1.0311649661740419,1.7698025033341918,1.1627354035717354
2023-02-24,1.5034331448240743,1.715457975253829,1.3716549012806223,1.0268928803345798,1.7698025033341918,1.159876804639873
2023-02-27,1.5034331448240743,1.715457975253829,1.3716549012806223,1.0323561871128584,1.7698025033341918,1.1542588726573186
2023-02-28,1.5034331448240743,1.715457975253829,1.3618011104917502,1.046859405710603,1.7698025033341918,1.15462169954588
2023-03-01,1.5034331448240743,1.715457975253829,1.358760356366432,1.0458472260658571,1.7698025033341918,1.16197188999588
2023-03-02,1.5034331448240743,1.715457975253829,1.3524215069505114,1.044285447246467,1.7698025033341918,1.16197188999588
2023-03-03,1.5140751307014968,1.715457975253829,1.3451508732714625,1.0348419873711219,1.7698025033341918,1.16197188999588
2023-03-06,1.5247196656703796,1.715457975253829,1.3407641214398678,1.0517532633291533,1.7756098711782125,1.16197188999588
2023-03-07,1.5373288940512464,1.726719920567783,1.3416149429036215,1.0517532633291533,1.7702872244056609,1.16197188999588
2023-03-08,1.5373288940512464,1.7416065900724036,1.3376472652303995,1.0678971108255173,1.7785924394375863,1.16197188999588
2023-03-09,1.5397609907437517,1.742463287919139,1.3432493540584818,1.0678971108255173,1.7785924394375863,1.16197188999588
2023-03-10,1.5426319740508787,1.7444563375412203,1.3498687423107525,1.0678971108255173,1.7785924394375863,1.1663657973907766
2023-03-13,1.5535427142173965,1.7529457230799732,1.348652386668196,1.0678971108255173,1.778902356716134,1.1574063958121303
2023-03-14,1.5535427142173965,1.7529457230799732,1.3617120045453293,1.0678971108255173,1.8098867324723327,1.157342711439641
2023-03-15,1.5454390944544878,1.7529457230799732,1.3617120045453293,1.0678971108255173,1.810636182814736,1.1563000152688359
2023-03-16,1.5220615022619484,1.7529457230799732,1.3502886038541124,1.078683435645776,1.7980847793322483,1.156444914367608
2023-03-17,1.518950824789251,1.7565339349092803,1.3453441501964711,1.0855286596958125,1.8306166398391321,1.1532385800560303
2023-03-20,1.5361365830672702,1.7633922832909976,1.3580505235929972,1.0855286596958125,1.8306166398391321,1.152934136012412
2023-03-21,1.5494922289967512,1.7863907449735064,1.346903391561205,1.0855286596958125,1.8306166398391321,1.157903360776585
2023-03-22,1.5494922289967512,1.8002780966474665,1.353539691775428,1.0855286596958125,1.8306166398391321,1.157903360776585
2023-03-23,1.5494922289967512,1.801455910345281,1.353539691775428,1.0855286596958125,1.8306166398391321,1.1574706439521314
2023-03-24,1.5494922289967512,1.7891931693596494,1.364228005454837,1.085884672761595,1.8306166398391321,1.1588062966343042
2023-03-27,1.5463838752255563,1.7949836710372997,1.364228005454837,1.0944258317475088,1.8306166398391321,1.164391530757786
2023-03-28,1.5363359042076503,1.7900124602977319,1.3655179278074108,1.0944258317475088,1.822063929872661,1.1718755929771565
2023-03-29,1.5339488376156283,1.794885589476464,1.3717494860596453,1.0944258317475088,1.825529690502076,1.1718755929771565
2023-03-30,1.5372381702666962,1.794885589476464,1.3643784335231057,1.0918646034854573,1.8244116389212772,1.1718755929771565
2023-03-31,1.5298818506463616,1.8088491912992115,1.373684332137139,1.0886382155301413,1.8153384377537707,1.1718755929771565
2023-04-03,1.5193752359513624,1.8088491912992115,1.373684332137139,1.0986563068467774,1.8113234187880554,1.1718755929771565
2023-04-04,1.5184013156789549,1.8041576485885034,1.3760580552574226,1.0986563068467774,1.8168097936377527,1.1718755929771565
2023-04-05,1.5086659221568879,1.7899500885461717,1.360250264182076,1.0986563068467774,1.8164674339871876,1.1718755929771565
2023-04-06,1.5075257911456683,1.7743193369851054,1.374928128248114,1.0930416107029532,1.823845479089957,1.1803619806559151
2023-04-10,1.5310989151437688,1.8005886941633267,1.364267460741459,1.0907349302853424,1.823845479089957,1.1803619806559151
2023-04-11,1.5310989151437688,1.7993606672339792,1.3553542670203653,1.091701021615933,1.823845479089957,1.1803619806559151
2023-04-12,1.5310989151437688,1.7952997368442996,1.353839859625393,1.0845278104918177,1.827650318240907,1.1803619806559151
2023-04-13,1.5310989151437688,1.7834266013794027,1.3629652005343034,1.0820316364017564,1.836537713811392,1.1803619806559151
2023-04-14,1.5310989151437688,1.7782111419088742,1.3629652005343034,1.0816159622688295,1.836537713811392,1.1803619806559151
2023-04-17,1.5310989151437688,1.7849558907041798,1.3706557741946517,1.0912570348159474,1.836537713811392,1.1803619806559151
2023-04-18,1.5310989151437688,1.7935668107099065,1.37650321366464,1.0912570348159474,1.836537713811392,1.1803619806559151
2023-04-19,1.5310989151437688,1.7935668107099065,1.3606715399864693,1.0912570348159474,1.8344265911727038,1.1855022281087826
2023-04-20,1.5310989151437688,1.7935668107099065,1.3581235575107657,1.0912570348159474,1.8259536901966547,1.184198036707561
2023-04-21,1.5310989151437688,1.7935668107099065,1.3556668491656676,1.0912570348159474,1.8237691689289242,1.1704273816696698
2023-04-24,1.5310989151437688,1.7935668107099065,1.359600327258805,1.0912570348159474,1.821771238667992,1.1779656582280609
2023-04-25,1.5310989151437688,1.7935668107099065,1.372967479305815,1.0912570348159474,1.8195120855928741,1.182078394030869
2023-04-26,1.5459920695629719,1.8087720378927465,1.372967479305815,1.1080665981010962,1.8375344812964203,1.182078394030869
2023-04-27,1.5459920695629719,1.8087720378927465,1.372967479305815,1.102463379551113,1.788121730643521,1.182078394030869
2023-04-28,1.5459920695629719,1.8087720378927465,1.372967479305815,1.103905121179684,1.799942322132439,1.1798311005553734
2023-05-01,1.5423231809826505,1.8051519216022993,1.372967479305815,1.1089027900363613,1.7949069908329123,1.1705719954301217
2023-05-02,1.5369032059142298,1.794844506686529,1.372967479305815,1.1190354479508517,1.8028010126370089,1.179660801071108
2023-05-03,1.5765551040210366,1.8394097457444036,1.372967479305815,1.1190354479508517,1.809680922258189,1.1463924562224235
2023-05-04,1.6116213731783338,1.8727531223292744,1.372967479305815,1.1190354479508517,1.809680922258189,1.1530950095431876
2023-05-05,1.6116213731783338,1.8727531223292744,1.372967479305815,1.1190354479508517,1.809680922258189,1.160182385622838
2023-05-08,1.6116213731783338,1.8727531223292744,1.372967479305815,1.1190354479508517,1.8107094229615952,1.158019297954871
2023-05-09,1.6080865570899743,1.8727425709506293,1.3737941357927717,1.1190354479508517,1.8042533919567232,1.163837164569232
2023-05-10,1.6047316561002452,1.8830320251815797,1.3560695035773256,1.1126729230510357,1.8040676354954837,1.163837164569232
2023-05-11,1.6065374320186887,1.9024484254425245,1.33801727902661,1.1155563386593068,1.8094889918579478,1.163837164569232
2023-05-12,1.6144389837940305,1.9024484254425245,1.3410871049401316,1.1130429855765451,1.7988381565530833,1.163837164569232
2023-05-15,1.603758013228761,1.9185344885649345,1.345628501179719,1.1141115586785855,1.8101546310173267,1.1638125183576182
2023-05-16,1.5866281565695586,1.9260501740144402,1.3311565643701633,1.1182272293017448,1.8101546310173267,1.1632552947182189
2023-05-17,1.581200874864955,1.9260501740144402,1.335857525325316,1.1182272293017448,1.8215988609038574,1.1617226541338423
2023-05-18,1.5723678066716942,1.9260501740144402,1.3280974198923712,1.115100401371799,1.8215988609038574,1.1603609670006287
2023-05-19,1.586634023885083,1.936519318693095,1.3338101450454558,1.1235710634288356,1.8215988609038574,1.1608772592799559
2023-05-22,1.5779424343181951,1.9361434982077759,1.3318528068387385,1.1235710634288356,1.8215988609038574,1.1511237754786428
2023-05-23,1.5748046233074167,1.9272092329631991,1.3457998310783041,1.1235710634288356,1.8215988609038574,1.1373258198438843
2023-05-24,1.5791261188203003,1.9219798059633695,1.3341552290924092,1.1235710634288356,1.8304378702320152,1.1395621136989078
2023-05-25,1.5362838467364097,1.884694078171524,1.3441045778705254,1.1235710634288356,1.8304378702320152,1.1465591407039264
2023-05-26,1.523418552008283,1.8684124647598985,1.3411268049668517,1.1235710634288356,1.8261677697426357,1.143268193490034
2023-05-30,1.5433484092324534,1.8790016865507297,1.3356120559312141,1.1252303539170392,1.828656778784489,1.143274569993935
2023-05-31,1.5782267064298556,1.9101839455975,1.3229406117624103,1.1371047182061256,1.8181157734252,1.1421675000093496
2023-06-01,1.5782267064298556,1.9101839455975,1.3186733294134831,1.1495921556135515,1.8165415838332524,1.14976631086602
2023-06-02,1.5782267064298556,1.9101839455975,1.3156181974109002,1.1495921556135515,1.8325708289888523,1.152618498532986
2023-06-05,1.5782267064298556,1.9101839455975,1.3208718236402248,1.1551865117689843,1.8325708289888523,1.1562415181440526
2023-06-06,1.5782267064298556,1.928330343730046,1.3338108374866584,1.136058449213494,1.8325708289888523,1.1562415181440526
2023-06-07,1.5782267064298556,1.9177936477026107,1.3338108374866584,1.1444557118240695,1.8089046153309645,1.1562415181440526
2023-06-08,1.5782267064298556,1.9297757614658853,1.3338108374866584,1.1493496002339625,1.8115650348185746,1.1605197544409127
2023-06-09,1.5782267064298556,1.9297757614658853,1.3308108773855276,1.1493496002339625,1.8176457902151424,1.1608228232944555
2023-06-12,1.5782267064298556,1.9228247799248699,1.3370555766230725,1.1493496002339625,1.8219577659332213,1.159565802841565
2023-06-13,1.5782267064298556,1.9455714704788925,1.3384156229954285,1.1493496002339625,1.8223528336838908,1.1569304269030403
2023-06-14,1.5782267064298556,1.9455714704788925,1.367108797621627,1.1304851137619458,1.8223528336838908,1.1562314724087
2023-06-15,1.5782267064298556,1.9455714704788925,1.3726787526476192,1.1332983732652808,1.8223528336838908,1.1561022418162001
2023-06-16,1.5647005575841821,1.9341479761086757,1.3743982493956262,1.1512559128803155,1.823771038847025,1.1480864416394216
2023-06-20,1.5608281431485804,1.9310891460285757,1.3891450977408941,1.1813144813656091,1.8221536208466413,1.1530356019694965
2023-06-21,1.5379930908036343,1.9137454615435234,1.3891450977408941,1.1735457594933107,1.8279687273934169,1.1547167474529965
2023-06-22,1.5280914004223058,1.8998629903900257,1.3970211020254708,1.1638213097826589,1.8279687273934169,1.1543849736507221
2023-06-23,1.5305304857778907,1.9032476920524823,1.3956123035321124,1.149025751287537,1.8279687273934169,1.1543849736507221
2023-06-26,1.5282553912636283,1.911410576273686,1.3782597865430315,1.1596207405786272,1.8279687273934169,1.1543849736507221
2023-06-27,1.5369816723141414,1.925225470984412,1.3762429425083105,1.1663485121030106,1.8334312740825007,1.1543849736507221
2023-06-28,1.5366502136761007,1.925225470984412,1.3926554408275977,1.1663485121030106,1.840955483948246,1.1606476519836324
2023-06-29,1.5435605144985571,1.925225470984412,1.3926554408275977,1.1715842787279827,1.832057001436553,1.158832904260477
2023-06-30,1.540926939179537,1.9163309771788866,1.3926554408275977,1.1790236363379816,1.8365360212413142,1.1592501610538595
2023-07-03,1.527424704248654,1.9098811701903728,1.3926554408275977,1.1790236363379816,1.83540275583348,1.1616768097455767
2023-07-05,1.5307980969227701,1.925286934192648,1.3926554408275977,1.1790236363379816,1.83540275583348,1.1616768097455767
2023-07-06,1.5322522169584287,1.9205083221760435,1.3980744840907606,1.1790236363379816,1.8279465403856463,1.1616768097455767
2023-07-07,1.5290631842828568,1.919358742439624,1.393352599212407,1.1790236363379816,1.83371805172623,1.1616768097455767
2023-07-10,1.5210602645493367,1.9061115761177088,1.4075206183864486,1.1901893619099,1.8406339206657059,1.1614325804594336
2023-07-11,1.5282433251924465,1.919416915332175,1.4075206183864486,1.1921095800014865,1.8406339206657059,1.1492111482084415
2023-07-12,1.5181686184570387,1.919416915332175,1.4075206183864486,1.1921095800014865,1.8406339206657059,1.1526015840039854
2023-07-13,1.5144554274338762,1.919416915332175,1.3838764065492266,1.1921095800014865,1.8406339206657059,1.1446168437906703
2023-07-14,1.5147897944753081,1.9171507239557424,1.4148821306777928,1.1921095800014865,1.852948975324485,1.1575589914832505
2023-07-17,1.513379333363106,1.930193759527848,1.4148821306777928,1.1921095800014865,1.852948975324485,1.1575589914832505
2023-07-18,1.5144318629226539,1.930193759527848,1.4148821306777928,1.1921095800014865,1.852948975324485,1.1575589914832505
2023-07-19,1.5234799545159041,1.930193759527848,1.4068509144766694,1.1929481206201245,1.852948975324485,1.1575589914832505
2023-07-20,1.5234799545159041,1.930193759527848,1.3983475963921745,1.2081805975537896,1.852948975324485,1.174649666193777
2023-07-21,1.531834275197634,1.930193759527848,1.4024061690798897,1.1975185327540088,1.838834531686797,1.174649666193777
2023-07-24,1.5303997095867448,1.930193759527848,1.4087407464791464,1.2084834639107198,1.8298340113107767,1.1710485908239094
2023-07-25,1.539810833391654,1.9387235714260602,1.4113633727108954,1.215066281155644,1.8365929153977931,1.1675999007163742
2023-07-26,1.539810833391654,1.9019932266874808,1.4113633727108954,1.215066281155644,1.8382893417333133,1.1650158428825805
2023-07-27,1.539810833391654,1.9098980422775813,1.4094223282457168,1.215066281155644,1.8589189713717444,1.1661812542977987
2023-07-28,1.539810833391654,1.909385717899851,1.3974210894504582,1.215066281155644,1.8419982290758128,1.1697363988562177
